5.65295E+17,"@jihadi_11 @Sheikh_Times3 What do you care, scumbag? You murder and enslave unarmed Ezidi and Christian civilians.",racism
5.65296E+17,@Sheikh_Times3 Nice of ISIS to get them together in one place so we can take out the trash.,racism
5.65303E+17,"@Arab_Fury Entire unarmed innocent Ezidi families were slaughtered and enslaved by ISIS, so shut up, hypocrite.",racism
5.65304E+17,@Arab_Fury @guardian Poor kid. All he wanted was to grow up and behead Kuffir. We feel so bad for him.At 14 ISIS would have sent him to kill,racism
5.65308E+17,"@KenIsaacs1 @RaymondArroyo @DavidLimbaugh @AP Yes, if we just sit on our butts and let them murder and enslave Ezidis and Christians, ...",racism
5.65387E+17,#Kobane&#10; West front&#10;#YPG forces liberated the village of  Qartl &#10;17 km from Tell-abyad City,racism
5.65391E+17,@KJBar @JulieBishopMP It will be the same evil tentacles that are already there in a different uniform.,racism
5.65526E+17,Muslim abuse and murder of minority religions continues in all Muslim majority countries. http://t.co/1UoMvZWcCq #Islam #Pakistan #Syria,racism
5.65527E+17,@vernsviews The terrorists follow Islam exactly as it is defined in the Quran and the Hadith. There are over 100 Islam terrorist groups.,racism
5.65549E+17,This is well-written &amp; worth reading on daily life in Mosul today Caliphatalism? http://t.co/IbNJKUmHWk via @aminterest,racism
5.6555E+17,@vernsviews It&#39;s fair if the religion itself is extremist and if most of it&#39;s followers subscribe to what the religion invokes.,racism
5.65554E+17,"Obamas *moderate* pals: Syrian Rebel Sharia Enforcers Storm Wedding Party, Arrest 17 For Listening To Music http://t.co/mSNFfEfM8o #PJNET",racism
5.65563E+17,#Egypt court to hear case to designate #Turkey a state sponsor of terror http://t.co/1aQ8uJfshw http://t.co/kZwzyMUgOu,racism
5.65681E+17,@abu__ramadi @ozchrisrock @amirshishani90 Why do you think your prophet called blacks rasin heads?,racism
5.65681E+17,"@abu__ramadi And what race are Muslims exactly. The race of the stupid, blind and violent?",racism
5.65682E+17,@lsarsour @abu__ramadi 3 executions? That&#39;s about one tenths of a days worth for Islamically correct ISIS.,racism
5.65683E+17,@abu__ramadi @lsarsour @m_murhib You scum murdered 3000 unarmed Ezidi civilians in cold blood. And you expect people to buy your victimhood?,racism
5.65683E+17,"@AnsarulShariah @abu__ramadi You animals want to return to the imposition of slavery. You are, by definition, uncivilized scum.",racism
5.65744E+17,"@Israelites234 @scamp_faridxx @CNN The first crusaders were Muslims, microbrain. 400 years before the Europeans headed in other direction.",racism
5.65745E+17,@Israelites234 @LahavHarkov @Aliyaist @Gil_Hoffman @Jerusalem_Post Obviously you didn&#39;t bother to read up on Bandera. Remain stupid!,racism
5.65749E+17,"@Israelites234 @Aliyaist Haven&#39;t seen that much idiotic and incoherent babbling, cliche and second hand propaganda in a long time. Blocked.",racism
5.65881E+17,"@hal2012 @GerardGeorges4 @PentagonPresSec Still, my preference is to outlaw Islam globally, not to kill all Muslims.",racism
5.65882E+17,@hal2012 @GerardGeorges4 @PentagonPresSec But certainly exterminate all terrorist and jihadi groups.,racism
5.65886E+17,#Mosul: Christian pastor #Paul_Jacob was sentenced to death and beheaded by #ISIS. #Iraq http://t.co/3eJJOT5GQa,racism
5.65887E+17,@TheInfoIslam Oh good. That get&#39;s them out from behind the civilians so that the Peshmerga can kill them.,racism
5.65888E+17,@slmnelmaghrbi @TheInfoIslam Even Muslims don&#39;t want to live under a dictatorship. And everybody living in ISIS land hates them.,racism
5.65888E+17,"@TheInfoIslam That&#39;s the disadvantage of following a religion of uneducated morons, so that you have to rely on Kufir for everything.",racism
5.65889E+17,@TheInfoIslam We all saw Cantlie&#39;s video of how Kobane was entirely taken by the Daesh and only mopping up was left. We are still laughing.,racism
5.6589E+17,@TheInfoIslam Daesh murdered three thousand unarmed Ezidi civilians in cold blood and enslaved their women. You want sympathy idiot?,racism
5.65895E+17,"@mir576607189 Looks like a slum, as people are forced to go to mosque at gun point. Daesh are creating hundreds of thousands of atheists.",racism
5.65895E+17,@DawlatnaMansura He says while immersed in Kufiri invented and built devices.,racism
5.65905E+17,@AbiAlbaraaShami @mir576607189 Too bad the Caliphate is too stupid to create it&#39;s own twitter. Madrassas only produce morons.,racism
5.65906E+17,@mir576607189 That&#39;s a complete lie. They murdered 3000 unarmed Ezidi civilians who had done nothing to them and enslaved their women.,racism
5.65906E+17,@DawlatnaMansura The next step in warfare is the ground drone. A robot that will walk up to the Jihadi and blow out his brains.,racism
5.65907E+17,@DawlatnaMansura The ground drone will be bullet proof and carry small rockets to intercept RPGs.,racism
5.65908E+17,@DawlatnaMansura The phony Allah worshiping madrassa rats will die at the hands of controllers a thousand miles away.,racism
5.65908E+17,@DawlatnaMansura The end result being that the Jihadi will be turned into a piece of outdated garbage with zero real world value.,racism
5.65913E+17,"@doammuslims @ajwatamr Scum bag Islamists evacuated all the Christian and Ezidi civilians from their homes in Mosul, Raqqa, Sinjar.",racism
5.65914E+17,@YRohaibani @ajwatamr Are those the Ezidi children murdered by Muslims?,racism
5.65914E+17,@ajwatamr @ExposeFalsehood And they would be right. The Quran and Hadith clearly declared war on all mankind 1400 years ago.,racism
5.65915E+17,@shamsmuna @ajwatamr Don&#39;t be an idiot. There are more than 100 Muslim terrorist organizations. No other religion has anything close.,racism
5.65915E+17,@shamsmuna @ajwatamr Don&#39;t be an idiot. The Quran and the Hadith declared war on all mankind 1400 years ago. Time for mankind to declare war,racism
5.65919E+17,@ajwatamr @ExposeFalsehood The follower of the pedophile prophet tries to be funny. But the world will outlaw Islam soon.,racism
5.65935E+17,@YRohaibani @ajwatamr So you just blow off the ones murdered by the Islamists. Using dead kids for your religious objectives.,racism
5.65935E+17,@ajwatamr @YRohaibani Coming from a scum bag that practices religious bigotry. http://t.co/vHY5tXvbfd,racism
5.65937E+17,@clouds789 @arabinowitz Did you learn that logic in a madrassa?,racism
5.65938E+17,@clouds789 @sergioba66 @ParaKeta Madrassa math. Daesh threw manpower at Kobane in far disproportion to it&#39;s size.,racism
5.65977E+17,@Love___Egypt @washingtonpost Painting others as inhuman is exactly what the Quran does to non-believers.,racism
5.65978E+17,@Love___Egypt @washingtonpost Don&#39;t complain about bigotry when you practice a religion of bigotry. http://t.co/VnG32SFEes,racism
5.65992E+17,"@Love___Egypt @washingtonpost Islam is a pile of hatred, murder, bigotry, sexism. Islam is filth that has divided and destroyed mankind.",racism
5.66006E+17,#Islam #ISIS Why beheadings? Because it&#39;s in the book! http://t.co/CcVAw1M7LF http://t.co/CGDLnBIbkK,racism
5.66006E+17,AUSTRALIA: Lebanese Muslim husband 12-year-old pregnant wife arrested sexual abuse http://t.co/SVYLP1qcDP #PATRIOTS http://t.co/Zo3mQjtoWO,racism
5.66007E+17,Islamic immigration is already leading to violent intimidation #auspol http://t.co/9t1Up0AZdx,racism
5.66034E+17,@geeky_zekey Thanks for showing again that blacks are the biggest racists. Blocked,racism
5.66055E+17,@golddinar1 @uygaraktas @Islam4EA When you wake up tomorrow you will find that Daesh reports were as real as your 72 virgin pigs.,racism
5.66057E+17,@States_Mujahid2 @Islam4EA Allah scewed up when he planned on Kobane. Now the free citizens of Kobane are rebuilding. http://t.co/0wCXCzfU7M,racism
5.66075E+17,@suzanneblueblue @AmyMek @SonnieJohnson Sharia law is far more evil than outlawing a few vices. Here. #Islam http://t.co/vJtyjZleeG,racism
5.66076E+17,".@ggreenwald teaching me about discrimination, implies via the link that critiquing Islam is like being a homophobe http://t.co/CgvxbddPah",racism
5.66076E+17,@JRehling At that point in time America thought that Islam was just a normal religion. Now we know that it is a piece of filthy imperialism.,racism
5.66077E+17,"@JRehling Since Muslims don&#39;t speak out against their terrorists, why should we? http://t.co/95y5hLyP1C",racism
5.66079E+17,@Snerpusina @Just_Nafisa @FatimaFatwa Correct. Islamic permission to rape salve girls.,racism
5.6608E+17,@Just_Nafisa @FatimaFatwa @eS3udi @JRehling 2.3% my ass. At least half of them are murderous lunatics. http://t.co/uFqtM3HhyD,racism
5.6608E+17,@FatimaFatwa @eS3udi @Just_Nafisa @JRehling Exactly. ISIS follows the Quran and Hadiths to the letter.,racism
5.6608E+17,@Just_Nafisa @FatimaFatwa @eS3udi @JRehling That is another one of the common lies all Muslims tell to westerners. http://t.co/KMEwbpZihR,racism
5.66081E+17,"@Just_Nafisa @FatimaFatwa @eS3udi @JRehling I have four translations of the Quran. It is a murderous, hate mongering piece of filth.",racism
5.66082E+17,"@Love___Egypt @washingtonpost Muslims kill 50 times that many innocent non Muslims every day, so I don&#39;t care.",racism
5.66082E+17,@Love___Egypt @washingtonpost This is kiddie stuff compared to what Muslims do every day. http://t.co/748SXvjf2U,racism
5.66083E+17,@Love___Egypt @washingtonpost The Jews are trying to defend themselves against Muslims trying to exterminate them. http://t.co/CQZS0zo0Li,racism
5.66084E+17,@Love___Egypt @washingtonpost Islam is the murder of 280 million citizens of the earth by scum shouting Allahu Akbar. http://t.co/Bd4iFaNXtq,racism
5.66085E+17,@Just_Nafisa @FatimaFatwa @eS3udi @JRehling Of course. That is because Islam is a religion of murder and other Muslims are in rifle range.,racism
5.66085E+17,"@Just_Nafisa @FatimaFatwa @eS3udi @JRehling But ISIS never attacked Muslims like they did Ezidis, killing them as non believers",racism
5.66099E+17,@Love___Egypt @washingtonpost All the land that Islam holds came from war and murder. The US does not occupy a single country anywhere.,racism
5.66099E+17,"@eS3udi @Just_Nafisa @FatimaFatwa @JRehling If you are a Muslim, and if you have actually read the Quran, then you have to be a total liar.",racism
5.66295E+17,@WithTrish @JRehling Not nearly to the extent that they went insane over a Mohammed cartoon.,racism
5.66296E+17,@WithTrish @JRehling You can stop the one Muslim nonsense. Look at what the Muslims tell the pollsters. http://t.co/wUrZen3W1p,racism
5.66296E+17,"@WithTrish @JRehling The difference is that Islam has a requirement for Jihad, has over 100 large terrorist orgs., and declared war on world",racism
5.66309E+17,@WithTrish @JRehling The world is doing nothing. Islam is producing the terrorist activities and has been for 1400 years.,racism
5.6631E+17,@WithTrish @JRehling Every religion and non religion on the planet is at war with Islam. Every border with a Muslim state is a bloody border,racism
5.66316E+17,"@discerningmumin Yes, the western world was unaware of the layer of Islamolunatics that lived under the thumbs of the dictators.",racism
5.66317E+17,"@discerningmumin And that meant that once the dictators were gone, the Islamolunatics would try to disrupt democracy with violence.",racism
5.66318E+17,"@discerningmumin Unfortunately, real Islam, as defined in the Quran and Hadith, is too backwards and inhuman even for most ME Muslims.",racism
5.66339E+17,@discerningmumin And since Islam declared war on all humanity. Humanity must return the favor and declare war on Islam.,racism
5.66342E+17,@discerningmumin What are you talking about provocation? Islam declared war with the world. That is more than enough provocation.,racism
5.66362E+17,@discerningmumin How many Muslims there are is irrelevant. The declaration of war on mankind is clearly spelled out in Quran and Hadiths.,racism
5.66362E+17,"@discerningmumin It&#39;s Muslims that do virtually all the killing. For example, 80% of civilians killed in Afghanistan are killed by Taliban.",racism
5.66363E+17,@discerningmumin Hamas was elected once and have not had elections since.They have skipped many elections. Mursi was going in same direction,racism
5.66364E+17,"@discerningmumin And if Muslims are angry that they can&#39;t force Islam on people, who cares? http://t.co/G43tlj1dGU",racism
5.66394E+17,@discerningmumin Wrong. Apostacy is the equivalent of leaving America and becoming a citizen of another country. There is no penalty.,racism
5.66394E+17,@discerningmumin The hypocrisy of Islam is that they expect to convert people from other religions but they murder converts from their own.,racism
5.66394E+17,"@discerningmumin And furthermore, they murder anyone who tries to convert a Muslim, but demand the freedom to convert non Muslims.",racism
5.66395E+17,@discerningmumin Islam is an entire religion built on intolerance and jihad. It&#39;s time for the world to stop tolerating it.,racism
5.66396E+17,"@discerningmumin Actually, Muslims enslaved far more than anyone else. The prophet Mohammed was a slave trader. Jesus had no slaves.",racism
5.66396E+17,"@discerningmumin Furthermore, the Muslims were the last to give up slavery, and many only did it under pressure from the west.",racism
5.66396E+17,@discerningmumin But the western world gave up slavery on it&#39;s own. No one forced them from the outside.,racism
5.66397E+17,"@discerningmumin And now, every Jihadi group wants to reinstate slavery in the present because the Quran approves it and Mohammed practiced.",racism
5.66397E+17,"@discerningmumin So if you are against slavery, you cannot be a Muslim. So why are you crying about slavery when the Quran approves it?",racism
5.66397E+17,@discerningmumin The first slaughterers were the Muslims. They invaded the Christian world 400 years before the crusades.,racism
5.66398E+17,"@discerningmumin The Muslims conquered 2/3 of the Christian world before it attacked back. So again, what are you crying about.",racism
5.66398E+17,@discerningmumin The Muslims also invaded India and murdered 80 million Hindus. They virtually exterminated all Buddhist on in India.,racism
5.66405E+17,@discerningmumin The Muslims attacked and murdered the Zoastrians in Persia and the Buddhists in Afghanistan.,racism
5.66406E+17,"@discerningmumin No minorities of any kind are left in Saudi and several other gulf states, having been exterminated by Muslims.",racism
5.66406E+17,@discerningmumin Now Muslim terror groups are trying to complete the job of killing or throwing out any remaining minority groups in Arabia.,racism
5.66406E+17,@discerningmumin Islam is the most genocidal religion on the planet. Mankind must exterminate Islam or be exterminated by it.,racism
5.66407E+17,"@discerningmumin Because while other groups can evolve, the violence of the Quran and Hadith prevent Islam from ever being a human religion.",racism
5.66408E+17,"@raqqa_mcr The lesson the world learned about Islam is that when we get rid of their brutal dictators, they are replaced by brutal Islamists",racism
5.66418E+17,@Truth_Haqq Islam declared war on all mankind 1400 years ago. Now we return the favor. http://t.co/av4B4yCQzY,racism
5.66482E+17,@AlalamChannel ISIS continues their big successes against unarmed civilians. They just can&#39;t win a fight against anything but families.,racism
5.6649E+17,@discerningmumin Mohammed owned 28 slaves. So if you are against slavery you are against Mohammed. Otherwise you are just bull shiting.,racism
5.66491E+17,@discerningmumin But your whole conversation about slavery is phony bull shit propaganda since you follow a slave owner prophet.,racism
5.66491E+17,@discerningmumin Good. We have established that Muslims are slavers and that their humanity has failed to evolve past slave owning.,racism
5.66492E+17,"@discerningmumin By practicing Islam you are vomiting on all Jews, Christians and non believers. Check code of Umar. http://t.co/ArxeP7L88p",racism
5.66493E+17,"@discerningmumin It&#39;s not a prophet competition. It&#39;s about following a fraud who owned slaves, had people murdered, was a bigot, etc.",racism
5.66493E+17,@discerningmumin That&#39;s idiotic. Not holding a sick terrorist god sacred is far from not holding anything sacred.,racism
5.66494E+17,@discerningmumin Killing people because they believe differently than you and express that is not an excuse for murder except among Muslims.,racism
5.66494E+17,@discerningmumin I have no fear of idiots like you at all.What turns my stomach is the destruction to freedom and humanity that Islam causes,racism
5.66495E+17,"@discerningmumin Islam is a pile of manure that destroys human freedom, human life, human expression and creates endless divisiveness.",racism
5.66495E+17,@discerningmumin Oh please. Lecture me about porn when Muslims are the worlds biggest porn consumers and Islamic heaven is a brothel.,racism
5.66496E+17,@discerningmumin Islam has never been a resistance to oppression. It has always been source of oppression to both believers and non believer,racism
5.66496E+17,@discerningmumin Islam has Hadiths that tell you what hand to use to wipe your ass. There is zero room for individualism in it.,racism
5.66496E+17,"@discerningmumin Islam is a slave religion, both for it&#39;s followers and for the people it enslaves, and for the dhimmis it rules.",racism
5.66619E+17,"@discerningmumin I wouldn&#39;t be too concerned about that, because outside the canon of Islam, there is no historical evidence of Mohammed.",racism
5.66627E+17,@AlgerianWitness That&#39;s how Muslims react when the traffic light turns red.,racism
5.66701E+17,Islamic States reveals It&#39;s Air Force ! Lol Daesh bags Isis Isil http://t.co/JAgBL5XzeH,racism
5.66703E+17,@amanda7743 Good tweet. But they actually start selling their daughters at 9.,racism
5.66708E+17,@MsIntervention Europe needs to expel their Muslim immigrants.,racism
5.66716E+17,12-yr-old sold as #ISIS slave to a 50-yr-old man said she didn&#39;t know what rape meant- only that she woke up bleeding http://t.co/f61XsxVKgX,racism
5.66738E+17,@taylored495 It&#39;s not about a single terrorist. There are an endless supply of them. It&#39;s about a hate cult called Islam.,racism
5.66752E+17,Arab slave trade: 140 to 200 million non-Muslim slaves from all colors and nationalities - still happening today!&#10;http://t.co/6MqB4X2jHX,racism
5.66815E+17,@FalconEye123456 May Allah bless him with 72 virgin pigs.,racism
5.66816E+17,@Jubathesniper5 @munthir555 ROFLMAO. Where is the picture Daeshbag?,racism
5.66817E+17,@Almahiraa__ @munthir555 Nobody cares about your stupid rationalizations. We are simple going to kill all the Daesh. Hope you are one of em,racism
5.66818E+17,@Dawlah__account @munthir555 Let&#39;s stop pretending and get the war between the Islamolunatics and the rest of the world started now.,racism
5.66818E+17,@munthir555 @The_Beamster @Sheikh_Times4 So let&#39;s get it over with. The world needs to declare war on Islam and get rid of the cancer.,racism
5.66825E+17,@PeopleMagUpdate And some idiots want to support the Muslims that are trying to exterminate Israel.,racism
5.66825E+17,"@globnewsen How long before some idiot politician tells us that this is not about Islam, but about some Islamic extremist? #Copenhagen",racism
5.66982E+17,The logic of Islam reflects clearly in those who follow its ideology and oaths to be muhammad&#39;s slave. http://t.co/cIAK7e9vHV,racism
5.66982E+17,Islam&#39;s War On Women Continues. Islam continues to show how they value women...&#10;http://t.co/6Uefi2sGBZ http://t.co/AL1emSKCov,racism
5.66984E+17,"@watan71969 You are a total liar, just like your pedophile prophet. UN soldiers don&#39;t burn people alive.",racism
5.66984E+17,@watan71969 @geeky_zekey Problem with vile Muslims is that they try to rationalize &amp; excuse the crimes of Islam rather than get rid of them.,racism
5.66989E+17,"@watan71969 @geeky_zekey And looking at your page, I can see that you are in the business of photoshopping images, Islamist cocksucker.",racism
5.6701E+17,@watan71969 This is why the world knows that Muslims are Taqiyya liars that manufacture fraudulent data.,racism
5.67011E+17,@watan71969 @s_rsantorini630 This coming from a Muslim hypocrite -the religion that declared war on humanity and are population imperialists,racism
5.67011E+17,"@watan71969 @s_rsantorini630 @pari_passu The Muslims think that lying is the greatest of all virtues, after genocide.",racism
5.67013E+17,"@michellemalkin @TwitchyTeam As usual, he will say that Islamist terrorism has nothing to do with Islam.",racism
5.67014E+17,@Number10gov I&#39;m totally sick of these politically expedient statements after every attack by Islam on humanity.,racism
5.67015E+17,@truaemusic @mattybboi83 @Number10gov Capital Hill is a great example of how seldom the world attacks Islam given the daily provocations.,racism
5.67016E+17,"@wflanger @dandiedinmont @Number10gov Yeah, break relations with the only ME democracy that the Muslims are trying to exterminate. Smart.",racism
5.67016E+17,@_sara22_ @Number10gov Muslim terrorist execute people daily. But when rare response happens to that provocation they fake being the victims,racism
5.67021E+17,@batchelorshow @edgeofthesandbx @FearDept Ask the Muslims. They are the ones killing all the Jews.,racism
5.67027E+17,@truaemusic @mattybboi83 @Number10gov Again you are the liar. Muslims invaded Europe 400 years before the crusades.,racism
5.67028E+17,@truaemusic @mattybboi83 @Number10gov Muslims invaded and conquered 2/3 of Christianity before Christians responded. So stick your lies.,racism
5.67028E+17,@truaemusic @mattybboi83 @Number10gov Islam is a hate mongering death cult that declared war on humanity. That fact should be talked about.,racism
5.67029E+17,"@shehzilk Stupid comment. That was illegal for US soldiers and they were punnished. For Muslims, their organizations make murderers heroes.",racism
5.6703E+17,"@shehzilk @watan71969 Furthermore, your heroes the Taliban are responsible for the murder of 80% of Afghan civilians. So stick it asshole.",racism
5.6703E+17,"@shehzilk @watan71969 The asshole prophet Mohammed who was a slave trader, pedophile, murderer, war monger, sexist, bigot, caravan robber.",racism
5.67031E+17,"@ILTAFSHEHZAD Yeah, I know. Being a human being is against Islam. Islam must be outlawed.",racism
5.67031E+17,@watan71969 A shit sucking Muslim bigot like you wouldn&#39;t recognize history if it crawled up your cunt.You think photoshop is a truth machin,racism
5.67032E+17,@ILTAFSHEHZAD Why would I care about the opinion of a guy who follows a pedophile prophet?,racism
5.67032E+17,"@watan71969 @s_rsantorini630 @pari_passu Islam was made for stupid, violent, lying, criminal, useless thugs and you fill the bill exactly.",racism
5.67033E+17,"@shehzilk @watan71969 You dumb asshole, he legalized slavery, he raped slave girls, he was a pedophile. How can you call him great anything.",racism
5.67034E+17,@shehzilk @watan71969 These morons that you show talking about Mohammed give no facts and knew nothing about him.,racism
5.67034E+17,"@edgeofthesandbx @batchelorshow @FearDept Look, the heroes of the Torah exterminated every man, woman, child and animal in some cities.",racism
5.67035E+17,"@edgeofthesandbx @batchelorshow @FearDept I&#39;m talking total extermination, bragged about right there in the book.",racism
5.67035E+17,"@edgeofthesandbx @batchelorshow @FearDept So, if I say that you must be a murdering fascist because you follow that book, am I right?",racism
5.67036E+17,@shehzilk @watan71969 Those Jews are assholes. Most Jews are secular and humanist. Most Muslims are Islamists. http://t.co/GQx6BZAFJ5,racism
5.67036E+17,@truaemusic @mattybboi83 @Number10gov If you don&#39;t think that Muslims invaded Christianity and Europe first you are to historically ignorant,racism
5.67037E+17,@shehzilk @watan71969 99% of the time you Muslims play the victim card it&#39;s a lie and the reverse is true. http://t.co/xQxxQ4wDho,racism
5.67038E+17,@shehzilk @watan71969 Read the statistics microbrain. Look at the percentage of the worlds Muslims that want to kill apostates.,racism
5.6704E+17,@truaemusic @mattybboi83 @Number10gov What matters is that people like you are trying to lay a guilt trip on us while ignoring the truth.,racism
5.67047E+17,@truaemusic @mattybboi83 @Number10gov Not masked. The Quran and the Hadith declared war on humanity 1400 years ago. http://t.co/tuOWg1ltyj,racism
5.6705E+17,@ILTAFSHEHZAD And 83:25 says they drink wine in heaven. So Islamic heaven is basically a drunken whore house. Very spiritual - lol.,racism
5.67072E+17,@truaemusic @mattybboi83 @Number10gov There are over 100 Islamic terrorist organizations. KKK Virtually dead. There is no canceling out.,racism
5.67073E+17,@truaemusic @mattybboi83 @Number10gov Child abuse is illegal in western culture. It is accepted in Islamic cultures because their prophet...,racism
5.67073E+17,@truaemusic @mattybboi83 @Number10gov Because Christianity is dying out and the Christian world has reformed itself.,racism
5.67073E+17,@truaemusic @mattybboi83 @Number10gov But Islam keeps trying to return to the 7th century.,racism
5.67073E+17,@truaemusic @mattybboi83 @Number10gov Islam cannot be reformed because it&#39;s vileness is too deep in the religion.,racism
5.67074E+17,"@truaemusic @mattybboi83 @Number10gov Mohammed was a murderer, Jesus wasn&#39;t. Mohammed was a rapist, Jesus wasn&#39;t.",racism
5.67074E+17,"@truaemusic @mattybboi83 @Number10gov Mohammed was a slave trader, Jesus wasn&#39;t. Mohammed was a sexist, Jesus wasn&#39;t.",racism
5.67074E+17,"@truaemusic Mohammed led 17 military expeditions, beheaded 600 Jews in one day, married a six year old girl, etc. etc. Get the picture?",racism
5.67074E+17,"@truaemusic @mattybboi83 @Number10gov There is no comparing the vileness of Mohammed to Jesus or Buddha, or Lao Tse.He was simply a criminal",racism
5.67075E+17,@truaemusic @mattybboi83 @Number10gov And he was also a total fraud. He made up the verses of the Quran when he needed them as he needed.,racism
5.67077E+17,@truaemusic The great left lie is that it&#39;s just a handful of extremists. http://t.co/kU63X9E4eQ,racism
5.67077E+17,@truaemusic The point is about what the society supports and what it does not support. Barbarity is not an aberration in Muslim society.,racism
5.67078E+17,@truaemusic And the Christian world got rid of slavery by itself.The Muslim world was pressured into getting rid of it and now returns to it,racism
5.67079E+17,"@truaemusic Again you are an idiot. Others did bad things, so we have to ignore the barbarity of Islam,",racism
5.67079E+17,@truaemusic Who cares if it has been revised a million times. What does that have to do with the barbarity of Islam?,racism
5.67079E+17,"@truaemusic Yeah, and don&#39;t you waste your time hating homophones, sexists and racists. Are you going to do that?",racism
5.67079E+17,"@truaemusic You are defending the prophet Mohammed and he was a murderer, sexist, imperialist and bigot.",racism
5.6708E+17,@truaemusic I&#39;m telling you that the religion of Islam is guilty of the murder of 280 million citizens of the earth and I will not ...,racism
5.6708E+17,@truaemusic ...have some PC pandered tell me to accept a cult of hate.,racism
5.67081E+17,@truaemusic The followers of the religion give a shit about the prophet of the religion. He is their example and always will be.,racism
5.67081E+17,"@truaemusic A religion who has a murdering, hating pedophile at it&#39;s core has no room to be reformed.",racism
5.67081E+17,@truaemusic Because more slavery exists in the Islamic world than anywhere else. And I am very much against N. Korea.,racism
5.67082E+17,"@truaemusic By hating the ideaology that enables it, that is what I&#39;m doing.",racism
5.67082E+17,"@truaemusic Islam is not a race, microbrain, it is a religion. You can always tell a leftist, because when he runs out of arguments he...",racism
5.67083E+17,"@truaemusic The question is not about people doing bad things, it is about the religion supporting and demanding those things.",racism
5.67083E+17,"@truaemusic Okay, show me where Buddha or Lao Tse ever hurt anyone or advocated anyone be hurt.",racism
5.67083E+17,@truaemusic Buddha said that slavery was unacceptable 1100 years before the slave trader Mohammed came along.,racism
5.67084E+17,@truaemusic So if a Buddhist owns a slave you can say that he goes against his religion. But a Muslim slave owner is not going against his.,racism
5.67084E+17,"@truaemusic This means that if you want to establish a humanist ideaology, Islam will get in the way much more than Buddhism.",racism
5.67121E+17,@awdnewsgerman @Raqqa_Sl Chomsky is a racist. Islam created ISIS.,racism
5.67134E+17,@kbalma But there are thousands of lone nut cases all motivated by Islam.,racism
5.67136E+17,@MEAN_MARINE One of the first thing the prophet Mohammed did in his Islamic quest was to start murdering Jews. It has never really stopped,racism
5.67198E+17,,racism
5.67198E+17,,racism
5.67205E+17,Obama implies murder of 3 Muslims in NC is religious bigotry but terrorists slaughtering Jews in a Paris kosher deli is a random act. #tcot,racism
5.67351E+17,#isis #quran #Islam &#39;No Compulsion in Religion&#39; (Qu&#39;ran 2:256)? Think again! http://t.co/58fFleMt1n http://t.co/fXZDSrhW3S,racism
5.67352E+17,"@OZzSue @Muslim_Patrol @sneekinsneekout&#10;Read an Islamist&#39;s tweet. http://t.co/7uAkhcWAvl&#10;Insane.&#10;Life denying. Heartless, cruel deity.",racism
5.67352E+17,@Madasatrain69 @OZzSue @Muslim_Patrol Being nice 2 islam is like hugging a serial killer and thinking he will stop burying bodies,racism
5.6736E+17,MT @aaronstein1: #Turkey is now the only major (Muslim majority) country in the Middle East that is not bombing #ISIS,racism
5.67361E+17,@jukes303 Islam created that monster and Islam has been creating them for 1400 years. http://t.co/PmntvTUQs4,racism
5.67361E+17,"After the recent rape-murder case of a female Turkish student, other Turkish women are telling their stories to the world via #sendeanlat ..",racism
5.67363E+17,@ZamiraTwitt One way of helping to prevent such crimes would be to outlaw the sick and sexist religion of Islam that victimizes women.,racism
5.67365E+17,"@ZamiraTwitt On the contrary, the brutal, bigoted, sexist god of Islam encourages the abuse of women. http://t.co/AFuW9Veuu6",racism
5.67365E+17,@ZamiraTwitt Erdogan is a fascist Islamist scum bag. Women&#39;s employment has decreased 30% under him. Violence against women has increased.,racism
5.6738E+17,,racism
5.67385E+17,@morasilh @bbcturkce The Sunni Turkmen are genocidal criminals living off loot they stole from minorities. What they want counts for nothing,racism
5.67396E+17,@DayumGirly my point is that mohammeds example us used by some Muslim men to justify their paedophilia. http://t.co/rwy5L2BbJp,racism
5.67398E+17,"@DouglasKMurray Eventually followed by no future for Christians in UK, eventually followed by no future for atheists in UK.",racism
5.67399E+17,"@sibelo76 Yes, all that Islam is making ISIS so loving. Idiot! http://t.co/qJXDS8FMyW",racism
5.67434E+17,@jukes303 It&#39;s basically an empty excuse that leftists and Muslims use for their anti US bigotry.,racism
5.67434E+17,@jukes303 That&#39;s just as big a fallacy as the oil fallacy. The US had zero to do with the creation of Al Queda.,racism
5.6744E+17,@jukes303 Unlike you I do read before making assumptions. I read all of the Quran and many of the Hadiths. That is how I know it&#39;s vile.,racism
5.67476E+17,@RichardDawkins The fact that there were two layers of evil to be dealt with in Iraq doesn&#39;t mean they should both be left alone.,racism
5.67477E+17,@RichardDawkins The parallel between the behavior of terrorist organizations and the prophet Mohammed is something I&#39;ve preached for 15 year,racism
5.67489E+17,"@DavidRomeiPHD @ALWiss5 Anything an American does defines America, anything a Muslim does is an aberration? Idiot!",racism
5.67491E+17,"@ALWiss5 Guys in Guantanamo are militants captured in war. People in ISIS cages are women and children, microbrain.",racism
5.67491E+17,"@ALWiss5 The jihadists fight for the interest of the Caliph and the pedophile prophet, not for the interest of the people.",racism
5.67535E+17,"@ChristophHeer52 Gee, last week it was the Nazis, this week the Zionists, next week the Martians. Never has such a fool used the Buddha.",racism
